aX,aY,aZ,gX,gY,gZ
3.325,1.83,-0.234,17.944,46.265,162.476
3.224,1.677,-0.187,32.104,49.744,203.43
3.185,1.535,-0.068,40.527,63.904,240.234
3.289,1.308,0.099,44.678,82.947,272.766
3.125,0.933,0.122,43.274,97.351,296.753
3.088,0.836,0.384,31.372,112.427,311.951
3.091,0.795,0.624,25.574,111.694,334.473
3.051,0.507,0.741,22.278,93.384,368.774
2.914,0.331,0.852,16.418,71.228,400.391
2.588,0.128,0.86,8.423,52.49,418.701
2.237,-0.023,0.837,0.488,52.002,428.04
1.954,-0.116,0.806,-8.423,73.853,431.274
1.796,-0.153,0.776,-17.7,110.657,427.551
1.724,-0.211,0.72,-27.527,154.602,413.879
1.617,-0.242,0.651,-37.17,199.219,395.264
1.438,-0.21,0.546,-45.227,239.075,376.526
1.337,-0.186,0.432,-47.058,278.503,354.98
1.307,-0.176,0.341,-42.297,319.153,330.75
1.294,-0.163,0.269,-32.715,353.027,306.641
1.276,-0.117,0.207,-20.142,374.512,284.79
1.24,-0.101,0.149,-4.211,382.996,264.038
1.194,-0.087,0.099,12.756,381.348,244.812
1.168,-0.085,0.09,31.006,372.192,225.891
1.11,-0.129,0.083,50.415,356.506,209.29
1.034,-0.157,0.086,68.97,337.83,195.19
0.949,-0.171,0.11,87.402,317.871,182.19
0.842,-0.215,0.136,105.53,296.814,171.692
0.677,-0.267,0.141,120.239,276.489,162.537
0.525,-0.301,0.154,129.639,258.728,154.907
0.407,-0.337,0.179,132.996,243.774,150.024
0.249,-0.356,0.194,130.432,228.638,145.935
0.117,-0.362,0.206,122.559,216.003,139.709
0.027,-0.342,0.211,110.291,205.383,129.883
-0.032,-0.271,0.217,95.703,195.251,116.394
-0.078,-0.172,0.22,83.435,183.35,100.098
-0.116,-0.077,0.21,75.5,169.373,83.13
-0.126,0.023,0.204,72.693,154.663,66.467
-0.116,0.109,0.21,74.951,138.794,52.307
-0.15,0.167,0.209,79.651,122.131,41.016
-0.157,0.184,0.215,84.961,107.605,31.555
-0.168,0.199,0.233,88.928,95.032,22.827
-0.133,0.196,0.259,91.37,84.9,14.282
-0.106,0.19,0.293,90.393,74.707,7.935
-0.114,0.181,0.316,85.754,64.148,3.601
-0.121,0.195,0.33,77.209,55.298,1.648
-0.071,0.205,0.355,65.674,48.706,1.038
-0.049,0.252,0.37,52.551,41.077,0.488
-0.012,0.334,0.411,38.452,31.494,0.122
-0.034,0.339,0.342,26.794,19.348,0.854
-0.06,0.409,0.301,18.127,9.949,-0.122
-0.076,0.462,0.281,13.855,4.639,-0.732
-0.068,0.458,0.248,14.526,0.854,-1.953
-0.1,0.537,0.248,15.747,0.305,-5.005
-0.134,0.555,0.222,19.226,2.38,-5.554
-0.115,0.599,0.234,22.278,6.775,-5.798
-0.108,0.613,0.215,25.635,11.475,-5.92
-0.119,0.614,0.209,26.917,15.747,-8.057
-0.125,0.634,0.208,26.062,19.775,-12.756
-0.119,0.633,0.203,23.926,24.231,-16.235
-0.091,0.654,0.212,19.714,28.259,-18.066
-0.051,0.679,0.221,14.587,30.945,-17.7
-0.032,0.689,0.217,9.155,31.372,-16.357
-0.023,0.705,0.205,3.723,30.945,-15.137
-0.025,0.735,0.192,-0.793,30.945,-14.465
-0.042,0.781,0.173,-4.211,31.921,-14.038
-0.046,0.817,0.16,-5.554,35.4,-14.038
-0.03,0.842,0.16,-4.7,40.588,-14.16
0.003,0.845,0.171,-2.502,45.41,-14.709
0.012,0.842,0.175,0.061,48.34,-15.686
0.047,0.843,0.19,2.014,50.476,-16.602
0.092,0.844,0.215,2.869,50.72,-16.541
0.124,0.847,0.245,3.479,46.814,-16.357
0.152,0.845,0.274,3.906,38.879,-15.137
0.169,0.825,0.282,3.784,27.771,-12.024
0.159,0.815,0.278,2.075,15.503,-7.202
0.125,0.827,0.267,-0.427,4.333,-3.296
0.081,0.838,0.249,-2.441,-4.272,0.061
0.032,0.851,0.242,-4.089,-9.949,1.282
-0.04,0.858,0.218,-4.944,-12.634,0.671
-0.043,0.882,0.203,-5.249,-10.681,1.282
-0.118,0.839,0.166,-4.883,-4.395,1.343
-0.071,0.923,0.227,-4.944,5.981,-3.662
-0.056,0.859,0.207,-2.075,12.329,-3.845
-0.001,0.915,0.261,-2.319,17.273,-5.737
0.015,0.91,0.255,-0.427,15.93,-6.409
0.015,0.901,0.264,0.732,13.0,-7.385
0.056,0.945,0.308,2.075,8.728,-10.498
0.088,0.986,0.323,4.761,0.732,-11.658
0.18,0.932,0.378,7.629,-11.414,-5.676
0.066,0.808,0.235,10.132,-25.33,-3.845
-0.031,0.937,0.319,7.08,-27.405,-12.573
0.003,0.91,0.3,6.47,-25.452,-14.282
0.025,0.899,0.319,5.859,-24.048,-14.343
0.004,0.887,0.295,3.235,-22.339,-12.756
0.044,0.919,0.31,0.549,-18.25,-10.742
0.029,0.892,0.311,-0.793,-14.16,-9.46
0.054,0.911,0.322,-1.587,-10.376,-11.047
0.096,0.91,0.314,-2.014,-8.362,-13.428
0.051,0.892,0.281,-2.502,-9.949,-14.648
0.075,0.96,0.341,-3.845,-9.827,-15.991
0.107,0.925,0.32,-1.587,-13.611,-15.503
0.103,0.847,0.291,0.183,-19.287,-15.686
0.094,0.947,0.324,-1.953,-21.179,-19.653
0.075,0.925,0.3,-3.784,-24.719,-18.25
0.057,0.885,0.266,-5.249,-26.184,-15.564
-0.001,0.924,0.265,-7.69,-22.583,-17.456
0.001,0.952,0.274,-8.362,-15.686,-18.005
0.045,0.948,0.287,-7.69,-8.911,-15.991
0.09,0.943,0.299,-6.531,-4.944,-13.55
0.117,0.948,0.32,-6.042,-4.395,-10.498
0.126,0.958,0.332,-5.798,-7.08,-7.324
0.135,0.967,0.339,-5.31,-11.719,-4.822
0.133,0.959,0.341,-4.944,-18.066,-3.052
1.366,0.815,0.56,-99.365,32.776,33.081
1.45,1.05,0.515,-99.915,44.983,27.527
1.62,1.3,0.459,-97.351,61.34,25.33
1.912,1.544,0.407,-91.492,78.735,27.832
2.284,1.811,0.368,-83.984,93.506,34.424
2.66,2.093,0.306,-74.158,106.873,41.077
3.047,2.325,0.244,-63.049,124.207,49.5
3.363,2.529,0.153,-55.298,145.325,68.665
3.625,2.682,0.067,-52.063,169.617,100.342
3.887,2.795,0.033,-52.429,196.167,142.578
4.0,2.601,-0.11,-49.744,219.604,186.157
4.0,2.785,0.287,-48.279,243.225,215.637
4.0,2.285,0.264,-33.386,246.948,267.212
3.89,1.829,0.381,-20.752,238.525,335.693
3.474,1.318,0.502,-16.663,231.934,393.677
3.117,0.719,0.632,-5.432,228.394,442.566
2.695,0.186,0.703,8.85,228.76,474.121
2.266,-0.209,0.72,22.217,231.506,490.601
1.883,-0.462,0.693,36.316,236.755,494.08
1.523,-0.653,0.623,53.894,246.399,483.887
1.194,-0.76,0.52,72.754,259.949,463.196
0.951,-0.766,0.421,91.675,279.053,434.265
0.845,-0.765,0.343,110.901,303.345,402.71
0.865,-0.785,0.298,128.113,327.82,372.925
0.947,-0.752,0.276,138.367,344.177,348.145
1.007,-0.664,0.31,141.541,346.252,329.163
0.999,-0.577,0.349,142.639,330.933,312.805
0.926,-0.477,0.399,141.724,300.842,296.509
0.76,-0.395,0.438,137.756,261.963,280.457
0.543,-0.366,0.419,132.568,222.046,261.841
0.348,-0.367,0.381,124.512,190.491,238.281
0.213,-0.369,0.347,112.854,170.593,208.923
0.132,-0.383,0.308,99.67,158.875,176.392
0.103,-0.38,0.26,85.083,153.137,144.958
0.114,-0.362,0.192,69.824,150.33,118.835
0.102,-0.281,0.122,56.763,148.01,97.961
0.104,-0.196,0.055,48.157,146.606,83.069
0.109,-0.147,-0.008,43.03,145.935,73.669
0.137,-0.091,-0.046,39.612,146.179,66.528
0.146,-0.021,-0.066,39.063,144.348,58.899
0.138,0.026,-0.075,41.687,138.611,49.194
0.137,0.093,-0.062,46.875,130.066,37.842
0.118,0.183,-0.028,53.711,118.103,26.245
0.082,0.247,0.002,61.951,103.333,15.32
0.046,0.288,0.035,70.129,88.013,5.615
0.028,0.312,0.076,76.05,73.486,-2.197
-0.03,0.326,0.114,78.796,59.265,-8.728
-0.06,0.318,0.163,78.369,48.096,-13.245
-0.042,0.313,0.22,72.388,39.917,-13.0
-0.051,0.336,0.246,62.256,31.189,-9.521
-0.045,0.332,0.25,48.889,21.545,-5.554
-0.089,0.362,0.282,33.691,13.123,-3.845
-0.073,0.432,0.277,19.653,6.836,-2.563
-0.087,0.467,0.265,8.667,1.343,-2.563
-0.105,0.483,0.246,-0.61,-1.953,-3.235
-0.121,0.504,0.223,-7.629,-2.136,-5.615
-0.127,0.529,0.201,-12.878,0.854,-8.911
-0.115,0.592,0.199,-16.418,6.836,-12.573
-0.091,0.658,0.208,-16.785,12.817,-14.771
-0.036,0.693,0.201,-13.733,17.395,-15.198
0.014,0.727,0.216,-9.46,19.714,-15.32
0.047,0.741,0.244,-4.333,19.287,-14.648
0.086,0.733,0.27,0.0,14.648,-10.803
0.106,0.713,0.278,2.38,6.775,-5.249
0.085,0.7,0.268,2.014,-2.747,0.305
0.041,0.684,0.241,-1.038,-10.376,4.944
-0.022,0.695,0.226,-5.31,-14.648,5.798
-0.084,0.729,0.22,-8.789,-14.526,2.502
-0.146,0.773,0.212,-9.705,-10.559,-1.709
-0.186,0.763,0.176,-8.667,-4.028,-3.784
-0.232,0.796,0.161,-7.935,7.935,-7.69
-0.26,0.808,0.146,-6.775,25.146,-11.902
-0.226,0.822,0.166,-4.944,45.044,-17.395
-0.109,0.898,0.255,-3.296,62.561,-23.56
0.039,0.88,0.307,-0.244,68.176,-23.987
0.155,0.867,0.352,0.732,59.998,-21.24
0.227,0.902,0.404,-0.732,41.565,-18.066
0.258,0.938,0.429,-2.136,15.564,-12.512
0.241,0.917,0.401,-1.709,-13.184,-6.104
0.201,0.945,0.391,-0.427,-38.818,-3.54
0.128,0.938,0.352,1.77,-59.692,-3.174
0.051,0.925,0.322,4.272,-73.486,-3.357
-0.043,0.911,0.284,6.226,-78.247,-4.944
-0.146,0.909,0.262,6.531,-72.51,-7.751
-0.211,0.894,0.246,6.409,-56.702,-10.803
-0.216,0.883,0.25,5.066,-33.813,-13.794
-0.17,0.878,0.267,2.686,-8.667,-15.625
-0.105,0.86,0.284,-1.16,12.573,-16.113
-0.026,0.882,0.319,-5.676,27.771,-15.503
0.028,0.864,0.328,-10.376,35.706,-12.268
0.054,0.868,0.333,-15.32,37.842,-8.789
0.064,0.887,0.335,-19.104,36.682,-6.287
0.057,0.905,0.331,-21.301,34.058,-5.188
0.051,0.921,0.327,-21.667,30.884,-5.981
0.061,0.935,0.337,-19.897,27.649,-7.812
0.087,0.92,0.337,-17.151,23.254,-9.46
0.101,0.897,0.335,-14.954,17.212,-10.62
0.098,0.889,0.333,-14.404,10.803,-10.803
0.093,0.888,0.326,-14.832,5.249,-9.216
0.077,0.894,0.314,-15.991,0.427,-7.263
0.055,0.91,0.3,-17.029,-2.869,-6.226
0.047,0.925,0.287,-17.578,-4.883,-6.226
0.05,0.932,0.276,-17.151,-6.775,-7.263
0.057,0.93,0.269,-15.686,-9.216,-8.667
0.052,0.934,0.262,-13.611,-12.39,-10.498
0.049,0.939,0.263,-10.803,-15.625,-12.573
0.055,0.943,0.266,-6.653,-18.005,-14.404
0.06,0.949,0.27,-2.014,-20.569,-15.625
0.061,0.948,0.275,2.93,-23.926,-16.602
0.06,0.93,0.28,7.446,-27.039,-17.639
0.046,0.905,0.287,11.353,-29.358,-19.531
0.041,0.875,0.3,13.977,-30.579,-21.912
0.047,0.854,0.319,14.709,-30.518,-23.01
0.058,0.83,0.332,13.245,-30.579,-21.851
0.066,0.814,0.339,9.766,-30.945,-18.433
0.078,0.814,0.343,5.432,-31.311,-14.282
0.088,0.819,0.341,0.671,-32.349,-11.108
0.094,0.819,0.339,-2.441,-34.607,-10.01
0.084,0.813,0.339,-4.822,-37.231,-10.559
1.897,1.07,0.08,-8.545,53.345,15.869
2.156,1.225,-0.009,-12.207,64.026,24.048
2.402,1.378,-0.149,-18.738,75.562,36.499
2.59,1.539,-0.325,-28.259,92.529,51.575
2.792,1.651,-0.534,-36.926,119.812,69.275
2.996,1.765,-0.718,-43.762,157.349,92.102
3.2,1.857,-0.865,-47.607,200.073,122.62
3.354,1.873,-0.976,-45.898,237.244,159.607
3.515,1.769,-0.998,-34.973,261.78,200.562
3.655,1.525,-0.944,-16.357,268.005,243.042
3.55,1.286,-0.858,6.348,256.104,285.583
3.3,0.978,-0.769,33.997,239.807,331.055
3.026,0.517,-0.666,62.561,231.567,365.967
2.787,0.144,-0.432,83.862,237.0,378.418
2.665,0.001,-0.154,98.877,242.92,388.245
2.635,-0.3,-0.055,111.694,241.882,411.804
2.374,-0.527,0.019,120.056,241.638,431.519
2.048,-0.659,0.028,121.582,247.803,427.49
1.741,-0.725,0.008,119.873,267.212,412.17
1.523,-0.718,0.013,116.394,296.814,395.081
1.409,-0.63,0.054,114.014,325.378,377.319
1.324,-0.567,0.036,116.15,344.299,357.056
1.281,-0.476,0.069,119.141,352.783,332.581
1.221,-0.443,0.101,123.718,348.389,306.763
1.166,-0.376,0.139,128.235,331.177,282.41
1.115,-0.262,0.209,129.822,305.115,261.536
1.025,-0.201,0.251,130.188,271.729,244.08
0.891,-0.161,0.271,128.174,236.816,227.783
0.775,-0.171,0.295,123.596,206.177,212.646
0.656,-0.165,0.302,116.638,180.115,198.364
0.509,-0.111,0.291,107.178,159.79,183.899
0.345,-0.052,0.257,98.206,146.118,170.593
0.183,0.01,0.215,92.407,139.648,157.471
0.059,0.063,0.178,90.515,140.32,142.761
-0.035,0.11,0.137,91.309,146.301,127.258
-0.101,0.185,0.111,94.666,154.541,110.291
-0.086,0.233,0.111,99.609,162.231,93.872
-0.047,0.256,0.13,105.286,164.124,79.346
-0.029,0.271,0.155,109.497,158.203,67.993
-0.035,0.284,0.16,111.389,145.996,58.594
-0.059,0.281,0.156,111.145,130.31,50.171
-0.099,0.274,0.151,108.154,114.99,41.809
-0.127,0.285,0.152,102.234,103.21,33.386
-0.127,0.296,0.158,94.543,95.154,26.245
-0.126,0.323,0.152,85.693,88.867,19.409
-0.116,0.329,0.135,75.378,83.923,14.282
-0.142,0.348,0.095,64.27,80.017,10.132
-0.16,0.379,0.073,54.138,78.735,5.005
-0.165,0.383,0.049,46.204,80.994,-0.122
-0.13,0.436,0.058,40.71,84.473,-4.578
-0.063,0.489,0.081,37.354,84.9,-7.996
0.002,0.531,0.1,35.4,79.529,-9.399
0.053,0.559,0.118,34.058,68.054,-7.996
0.07,0.588,0.138,33.386,51.392,-5.798
0.069,0.576,0.116,33.447,32.654,-3.601
0.038,0.571,0.088,31.677,15.808,-2.808
-0.029,0.587,0.072,28.931,3.54,-3.174
-0.069,0.607,0.069,26.306,-1.953,-3.357
-0.118,0.619,0.056,24.292,-2.441,-3.296
-0.168,0.638,0.062,22.156,1.953,-5.188
-0.172,0.653,0.073,20.325,10.559,-8.179
-0.165,0.668,0.082,18.25,20.02,-10.986
-0.149,0.694,0.09,15.625,27.893,-13.489
-0.125,0.717,0.112,13.367,33.203,-15.076
-0.105,0.73,0.12,12.207,35.339,-14.709
-0.096,0.747,0.126,11.658,34.607,-13.367
-0.104,0.762,0.127,11.78,32.837,-12.512
-0.11,0.784,0.136,13.367,31.067,-12.512
-0.106,0.791,0.15,15.32,29.785,-13.428
-0.08,0.794,0.171,16.541,29.114,-14.221
-0.065,0.801,0.187,16.846,27.466,-14.832
-0.063,0.819,0.206,15.747,25.146,-15.442
-0.042,0.833,0.225,14.404,22.461,-15.259
-0.025,0.853,0.245,12.939,18.616,-15.137
-0.007,0.863,0.259,11.719,13.55,-14.709
0.002,0.864,0.27,9.888,7.568,-12.939
0.002,0.872,0.275,8.423,0.549,-11.108
0.002,0.862,0.283,7.324,-6.165,-10.01
-0.003,0.874,0.289,5.737,-12.207,-9.277
0.002,0.873,0.287,3.967,-17.517,-7.446
-0.013,0.854,0.26,2.869,-21.24,-5.798
-0.046,0.868,0.252,0.916,-21.667,-6.592
-0.055,0.912,0.262,-0.549,-20.081,-8.179
-0.053,0.89,0.244,-0.427,-18.555,-8.118
-0.071,0.861,0.231,-0.916,-16.724,-8.789
-0.077,0.903,0.25,-3.235,-13.733,-11.23
-0.064,0.893,0.232,-4.089,-11.658,-11.78
-0.087,0.883,0.227,-4.7,-8.667,-12.573
-0.032,0.933,0.261,-5.371,-6.226,-13.977
-0.009,0.918,0.251,-3.601,-7.446,-11.841
-0.005,0.931,0.244,-3.357,-9.705,-10.559
-0.024,0.937,0.239,-2.625,-13.062,-9.033
-0.035,0.949,0.24,-2.38,-14.954,-7.568
-0.047,0.957,0.245,-1.465,-16.479,-6.714
-0.047,0.948,0.25,0.488,-17.212,-7.08
-0.038,0.939,0.249,1.831,-16.907,-7.874
-0.039,0.944,0.253,1.953,-16.113,-9.277
-0.038,0.959,0.259,1.77,-16.113,-10.925
-0.035,0.964,0.257,0.793,-16.418,-12.329
-0.024,0.971,0.255,-0.244,-18.005,-12.817
-0.008,0.988,0.259,-0.977,-20.569,-12.085
0.001,0.941,0.234,-0.854,-25.391,-9.827
0.008,1.085,0.279,-0.732,-31.86,-10.132
-0.043,0.939,0.209,2.93,-39.124,-6.775
-0.084,0.978,0.213,4.211,-41.504,-7.568
-0.103,0.997,0.24,4.211,-39.551,-7.996
-0.121,0.914,0.162,5.005,-36.682,-5.615
-0.157,0.975,0.233,2.075,-29.175,-8.179
-0.135,0.935,0.201,2.197,-22.156,-10.559
-0.114,0.953,0.223,1.587,-15.259,-13.428
-0.075,0.931,0.223,0.061,-11.169,-14.038
-0.063,0.972,0.24,-0.977,-10.62,-14.404
-0.038,0.971,0.245,-0.916,-12.573,-11.963
-0.021,0.965,0.243,0.061,-16.235,-9.399
-0.014,0.965,0.252,1.526,-20.996,-7.629
-0.004,0.954,0.256,3.174,-26.367,-5.432
0.001,0.941,0.259,4.456,-32.227,-3.357
-0.006,0.927,0.257,5.188,-38.818,-2.197
-0.038,0.913,0.253,5.371,-44.495,-1.282
1.863,1.017,-0.089,-31.372,95.581,49.255
2.11,1.15,-0.138,-34.058,104.858,67.322
2.304,1.281,-0.168,-29.846,102.417,89.111
2.416,1.383,-0.226,-18.555,93.323,111.084
2.35,1.454,-0.315,-5.127,88.562,131.958
2.241,1.504,-0.417,3.967,100.525,153.992
2.217,1.54,-0.497,6.104,132.385,176.392
2.356,1.611,-0.589,-0.305,183.167,191.589
2.705,1.712,-0.635,-10.254,245.605,197.571
3.164,1.896,-0.596,-17.822,302.49,211.06
3.654,2.101,-0.503,-18.616,338.074,242.676
3.992,2.238,-0.337,-6.836,342.102,290.833
3.998,2.072,-0.229,21.423,317.078,341.736
4.0,1.781,-0.1,55.603,285.4,374.268
3.802,1.334,0.234,91.431,258.362,402.466
3.778,0.82,0.365,122.559,223.755,444.397
3.189,-0.044,0.384,141.724,197.083,500.732
2.67,-0.459,0.442,136.597,190.857,531.799
2.07,-0.766,0.391,123.779,197.876,540.649
1.539,-1.002,0.32,107.239,215.271,529.663
1.15,-1.017,0.251,88.562,235.535,501.587
0.857,-0.875,0.162,75.073,250.854,463.501
0.562,-0.66,0.047,71.777,261.353,421.753
0.335,-0.394,-0.042,79.956,270.752,380.92
0.458,-0.123,0.007,97.961,274.109,344.421
0.634,-0.015,0.156,123.047,257.141,311.89
0.55,-0.01,0.198,146.912,214.111,276.611
0.438,-0.013,0.18,161.804,161.499,237.61
0.304,-0.069,0.186,168.03,117.249,196.472
0.179,-0.169,0.199,166.443,89.905,157.898
0.116,-0.272,0.194,153.931,80.261,125.305
0.174,-0.42,0.187,133.118,85.266,99.548
0.298,-0.496,0.152,104.431,100.098,81.36
0.374,-0.449,0.127,70.923,116.211,70.923
0.352,-0.328,0.069,40.955,129.15,65.979
0.334,-0.185,-0.013,21.484,140.076,59.692
0.319,-0.041,-0.075,14.343,147.827,47.119
0.28,0.086,-0.098,18.616,151.611,30.212
0.282,0.152,-0.097,31.738,149.536,12.817
0.291,0.2,-0.068,49.072,140.503,-1.16
0.232,0.236,-0.031,66.711,124.146,-12.146
0.161,0.225,-0.002,83.191,104.919,-22.034
0.101,0.223,0.069,95.276,87.646,-28.809
0.045,0.248,0.143,101.318,72.266,-29.419
0.011,0.202,0.182,101.318,56.885,-21.973
-0.053,0.186,0.197,92.834,42.786,-13.367
-0.117,0.187,0.173,77.087,33.264,-7.08
-0.165,0.217,0.135,58.838,28.503,-7.629
-0.211,0.274,0.147,40.405,30.212,-15.442
-0.136,0.347,0.153,25.33,36.133,-24.719
-0.028,0.364,0.107,15.015,36.987,-31.25
-0.013,0.494,0.137,3.113,37.048,-36.377
0.038,0.526,0.114,-2.686,32.898,-36.194
0.081,0.512,0.08,-4.028,27.588,-36.072
0.097,0.537,0.085,-6.287,22.949,-39.49
0.076,0.594,0.076,-7.385,18.555,-42.175
0.016,0.678,0.087,-5.188,17.639,-39.734
0.087,0.733,0.125,2.502,19.287,-32.471
0.132,0.705,0.088,12.085,18.982,-23.499
0.134,0.68,0.098,18.616,17.273,-16.296
0.089,0.655,0.115,20.874,14.16,-13.794
0.005,0.69,0.14,20.325,11.658,-15.259
-0.018,0.791,0.192,19.897,12.573,-13.062
0.043,0.659,0.129,22.522,14.038,-4.395
-0.005,0.749,0.164,19.043,17.273,-4.761
-0.008,0.733,0.162,16.174,19.836,-5.432
-0.04,0.766,0.181,13.855,21.851,-8.362
-0.082,0.766,0.196,11.23,24.109,-11.841
-0.082,0.802,0.204,8.667,25.513,-13.245
-0.006,0.828,0.233,6.287,26.55,-12.268
-0.047,0.87,0.223,5.249,24.414,-12.39
-0.096,0.783,0.189,5.798,22.888,-13.0
-0.068,0.92,0.266,4.333,25.513,-17.578
-0.081,0.928,0.242,5.615,27.588,-17.883
-0.02,0.899,0.269,7.324,29.663,-15.259
0.004,0.896,0.286,7.996,30.273,-16.724
0.048,0.909,0.323,8.362,29.48,-18.616
0.09,0.9,0.346,7.812,25.94,-15.808
0.132,0.888,0.352,5.737,19.958,-10.437
0.143,0.892,0.351,1.587,12.39,-4.272
0.128,0.896,0.339,-2.869,4.272,0.061
0.102,0.911,0.328,-7.08,-2.197,1.343
0.094,0.924,0.318,-9.277,-6.653,0.61
0.08,0.934,0.305,-10.193,-10.193,-1.16
0.066,0.943,0.288,-10.01,-12.695,-2.563
0.048,0.952,0.269,-9.277,-13.489,-3.113
0.017,0.96,0.25,-7.935,-12.451,-3.906
0.005,0.962,0.238,-6.714,-8.484,-4.883
0.015,0.96,0.239,-4.822,-2.869,-5.737
0.04,0.956,0.252,-3.357,2.686,-5.249
0.066,0.949,0.263,-3.052,6.042,-3.54
0.085,0.95,0.274,-2.991,6.653,-2.197
0.096,0.95,0.281,-3.357,4.822,-1.038
0.091,0.967,0.286,-4.089,0.977,-0.305
0.09,0.974,0.292,-3.845,-3.54,0.061
0.086,0.978,0.293,-2.197,-8.606,0.061
0.064,0.975,0.295,-0.244,-13.916,-0.549
0.046,0.962,0.297,1.526,-18.188,-1.587
0.01,0.963,0.298,2.563,-20.325,-2.502
-0.017,0.972,0.299,2.258,-19.531,-2.502
-0.029,0.97,0.301,1.709,-16.113,-2.075
-0.032,0.959,0.3,0.366,-11.475,-1.526
-0.024,0.953,0.3,-1.892,-6.775,-1.343
-0.017,0.955,0.3,-4.395,-3.479,-1.709
-0.015,0.959,0.297,-6.897,-1.526,-2.441
-0.004,0.964,0.295,-8.545,-0.305,-3.235
0.019,0.969,0.296,-8.728,-0.488,-3.967
0.044,0.97,0.298,-8.118,-2.869,-4.15
0.07,0.969,0.3,-7.202,-7.812,-3.662
0.095,0.964,0.299,-5.493,-15.381,-3.113
0.115,0.958,0.295,-3.784,-25.269,-1.831
0.086,0.946,0.272,-2.38,-36.377,0.305
0.016,0.935,0.242,-1.038,-44.983,1.343
-0.046,0.93,0.222,-0.061,-46.692,1.16
-0.07,0.918,0.212,0.671,-41.504,0.061
-0.072,0.906,0.205,0.549,-32.654,-1.343
-0.05,0.911,0.208,-1.953,-22.034,-1.953
-0.023,0.917,0.213,-4.883,-13.306,-1.465
0.002,0.925,0.221,-6.958,-7.385,-0.977
1.823,0.999,-0.219,57.556,51.941,80.017
2.009,1.176,-0.278,56.274,66.284,94.604
2.277,1.358,-0.325,52.795,84.106,114.746
2.664,1.526,-0.418,48.767,98.938,139.16
3.099,1.724,-0.554,47.18,107.666,161.865
3.507,1.967,-0.69,49.438,113.77,184.021
3.827,2.146,-0.816,56.885,120.117,212.28
4.0,2.218,-0.865,67.993,130.066,251.709
4.0,2.119,-0.81,81.848,140.564,303.772
4.0,1.821,-0.709,99.731,146.362,356.384
4.0,1.386,-0.597,120.056,145.508,405.09
4.0,0.794,-0.502,138.123,135.62,451.233
3.859,0.13,-0.434,151.489,118.53,490.295
3.33,-0.46,-0.426,160.4,99.365,521.667
2.791,-0.915,-0.384,165.283,87.585,542.053
2.191,-1.283,-0.333,170.288,87.585,547.241
1.588,-1.478,-0.303,174.377,101.99,537.842
1.083,-1.398,-0.302,175.11,130.554,516.235
0.762,-1.222,-0.317,174.072,170.715,483.337
0.578,-1.094,-0.31,174.805,213.989,442.139
0.532,-0.94,-0.232,174.377,252.747,394.47
0.653,-0.708,-0.07,173.279,278.32,345.825
0.829,-0.512,0.111,174.5,278.442,297.607
0.929,-0.393,0.258,175.842,250.916,251.709
0.896,-0.383,0.34,175.72,203.369,211.243
0.71,-0.429,0.345,172.058,148.743,176.819
0.508,-0.458,0.34,162.781,101.624,149.719
0.366,-0.528,0.331,148.56,67.505,129.578
0.268,-0.659,0.288,128.54,45.105,113.159
0.184,-0.695,0.247,101.99,33.752,101.379
0.147,-0.664,0.212,70.557,31.86,95.093
0.131,-0.616,0.139,39.001,35.278,92.102
0.092,-0.487,0.047,10.132,41.992,86.365
0.026,-0.303,-0.041,-9.033,51.636,76.111
-0.022,-0.124,-0.124,-17.212,63.416,63.538
-0.042,0.02,-0.182,-14.526,76.66,50.415
-0.052,0.141,-0.199,-2.93,88.989,36.56
-0.013,0.224,-0.167,15.93,97.412,22.095
0.019,0.294,-0.102,39.368,99.182,7.507
0.071,0.293,-0.012,64.453,93.933,-5.371
0.123,0.261,0.072,85.815,82.703,-14.526
0.152,0.212,0.136,98.511,67.383,-18.127
0.157,0.179,0.19,100.464,49.683,-15.625
0.146,0.174,0.229,91.614,32.41,-8.484
0.117,0.15,0.261,74.219,17.151,-0.793
0.068,0.216,0.207,51.514,5.737,3.357
0.002,0.286,0.194,27.954,2.258,4.028
-0.049,0.359,0.129,6.226,3.052,-1.587
-0.08,0.456,0.13,-10.193,11.353,-7.385
-0.063,0.543,0.072,-18.799,20.142,-14.893
-0.053,0.652,0.066,-22.522,31.555,-21.973
-0.006,0.738,0.075,-20.752,42.053,-26.123
0.072,0.769,0.084,-14.832,49.072,-27.161
0.137,0.818,0.128,-8.362,50.964,-27.466
0.203,0.816,0.175,-1.038,44.739,-26.489
0.252,0.842,0.196,4.333,30.701,-25.94
0.236,0.822,0.202,7.507,14.587,-23.437
0.224,0.814,0.2,7.996,-0.61,-19.714
0.172,0.82,0.191,6.409,-13.489,-15.32
0.133,0.837,0.184,4.395,-22.949,-11.108
0.111,0.867,0.184,3.418,-29.053,-7.629
0.088,0.889,0.148,3.967,-32.837,-4.456
-0.013,0.874,0.119,3.784,-32.532,-3.357
-0.128,0.855,0.097,2.502,-25.513,-6.836
-0.196,0.88,0.085,0.488,-9.277,-13.123
-0.208,0.859,0.054,-1.282,14.16,-18.799
-0.207,0.836,0.024,-3.967,41.26,-25.818
-0.073,0.951,0.101,-8.301,68.054,-32.898
0.143,1.028,0.195,-8.667,83.374,-32.471
0.315,0.953,0.197,-5.005,79.529,-25.146
